timestamp,is_anomaly,state,label,power,rpm,temperature,vibration
2025-04-07 04:26:00,False,run,Normal,137.52131292119742,118.24950563630073,63.27804557435126,101.06055808063876
2025-04-07 04:27:00,False,run,Normal,129.83520522346242,121.77998528727434,63.65275407660552,101.07556453722812
2025-04-07 04:28:00,False,run,Normal,122.75237298381076,116.41599378325488,62.413232928718244,101.89834855661825
2025-04-07 04:29:00,False,run,Normal,129.03810216315523,118.46366176296614,61.94165038711736,102.3176357262474
2025-04-07 04:30:00,False,run,Normal,130.90322818104136,117.8424060912772,62.97045546297372,101.21741406937781
2025-04-07 04:31:00,False,run,Normal,133.06252560440748,116.73664640484519,63.608381651231156,101.5717861722225
2025-04-07 04:32:00,False,run,Normal,130.293291074683,118.79760752699434,63.32228841397969,101.3032764989599
2025-04-07 04:33:00,False,run,Normal,133.19682161411652,118.52762092719183,62.08520447010254,100.60708984758479
2025-04-07 04:34:00,False,run,Normal,129.3455436287595,119.15161313352728,61.20209235470638,101.0580193663171
2025-04-07 04:35:00,False,run,Normal,131.20744722467413,118.52677635440385,59.83268968043357,101.50410397107618
2025-04-07 04:36:00,False,run,Normal,130.06437431163138,120.88702252611408,61.674185148881215,101.96135932015231
2025-04-07 04:37:00,False,run,Normal,133.49102587513147,115.43247446268369,59.99361634892138,101.2702594129634
2025-04-07 04:38:00,False,run,Normal,132.30139239438878,115.86101733383231,62.686857283843445,101.6613926875171
2025-04-07 04:39:00,False,run,Normal,130.3088095002235,118.30525402224362,60.31878125285654,101.05585636574617
2025-04-07 04:40:00,False,run,Normal,135.98715108645138,115.74455583038235,60.44507241091411,102.00950644844043
2025-04-07 04:41:00,False,run,Normal,131.75035796021083,119.07677938954697,59.93616849975963,101.92649413794231
2025-04-07 04:42:00,False,run,Normal,133.92163340179255,118.51541770447437,62.50582946414358,101.76506210891513
2025-04-07 04:43:00,False,run,Normal,134.8963606393979,116.43407469870823,63.00224142997592,102.00629406288604
2025-04-07 04:44:00,False,run,Normal,135.44373677737707,118.27063490508355,66.45850883658578,101.72948010603461
2025-04-07 04:45:00,False,run,Normal,130.0596555951468,118.90329274607754,62.49687123449785,101.62395489617232
2025-04-07 04:46:00,False,run,Normal,128.2087051386895,113.72670649942273,64.71986143388933,101.7640959059444
2025-04-07 04:47:00,False,run,Normal,133.69725528505867,115.6539629877809,63.2280758149143,102.38961578746758
2025-04-07 04:48:00,False,run,Normal,133.57771230340128,117.8307367404049,62.30843722993191,101.6093889155585
2025-04-07 04:49:00,False,run,Normal,130.2766382999476,122.11006851610195,60.25923753089157,101.61747997745493
2025-04-07 04:50:00,False,run,Normal,127.6660551065829,118.91789942564515,61.403824019865816,102.13124296263855
2025-04-07 04:51:00,False,run,Normal,132.39577853235178,116.84542553787983,60.89517625463796,101.6646192825684
2025-04-07 04:52:00,False,run,Normal,131.84484690986207,114.75996199902815,60.25995155632122,101.26507855151003
2025-04-07 04:53:00,False,run,Normal,135.63270724531222,120.04080026074017,62.26123544542203,101.04184002657561
2025-04-07 04:54:00,False,run,Normal,135.3363429731519,120.93833815794115,62.38396044649136,101.45965609758457
2025-04-07 04:55:00,False,run,Normal,126.82493113994508,119.98230939946252,62.62822161340212,102.01781315510488
2025-04-07 04:56:00,False,run,Normal,127.69841213371207,119.34161382532298,62.527776365228526,101.76237616894794
2025-04-07 04:57:00,False,run,Normal,135.10474937731513,117.02414247909893,59.65360340623884,102.4115014213789
2025-04-07 04:58:00,False,run,Normal,137.78032949988466,117.38366982329265,64.3430691891278,101.88225695829172
2025-04-07 04:59:00,False,run,Normal,130.41857764671533,115.39180412521904,62.21169363698762,101.54133378668432
2025-04-07 05:00:00,False,run,Normal,126.37928308473333,118.21410017165213,61.25490278377474,101.11607046224428
2025-04-07 05:01:00,False,run,Normal,130.63036982104606,118.77302141483285,60.36564865661543,101.65302390866967
2025-04-07 05:02:00,False,run,Normal,132.62339340899382,118.3597844545911,61.26291267380092,101.71337823605961
2025-04-07 05:03:00,False,run,Normal,132.11313350317513,115.02585148262612,62.078990790403004,101.91520075375131
2025-04-07 05:04:00,False,run,Normal,128.9868659582311,121.96705923185618,65.03194224307161,102.15738553379039
2025-04-07 05:05:00,False,run,Normal,133.8709486516642,120.37641160210367,63.57941777349134,102.46047520241835
2025-04-07 05:06:00,False,run,Normal,130.75875885355805,120.89575863019877,62.91884568639608,102.49775186557551
2025-04-07 05:07:00,False,run,Normal,130.7213002023748,121.03913154723233,63.3929187345016,101.88901445208876
2025-04-07 05:08:00,False,run,Normal,136.00462223516672,118.52145798774352,61.87242129612224,101.79422209443545
2025-04-07 05:09:00,False,run,Normal,129.48063995179066,123.26743204912407,61.9570636335554,102.83742375468302
2025-04-07 05:10:00,False,run,Normal,131.39066076219788,117.70786687478133,61.84372112741534,102.04978295580075
2025-04-07 05:11:00,False,run,Normal,134.0281215128661,117.21830003750888,61.053416083448326,102.62030259232586
2025-04-07 05:12:00,False,run,Normal,134.54682783748794,117.87085949545624,61.82484479106565,101.90127499293999
2025-04-07 05:13:00,False,run,Normal,131.09774111881694,117.59292781761306,61.90680866766642,102.18962762889832
2025-04-07 05:14:00,False,run,Normal,129.97490693597481,120.62497330648685,62.05373931634837,101.9737196000856
2025-04-07 05:15:00,False,run,Normal,130.37358808718773,121.15163441033522,62.50846103068826,101.73403432205117
2025-04-07 05:16:00,False,run,Normal,135.57983288134645,119.03374289495743,63.98592658572387,101.81849919048182
2025-04-07 05:17:00,False,run,Normal,137.52901896909603,120.51855454507421,59.26525723126327,102.4553470708755
2025-04-07 05:18:00,False,run,Normal,130.27802622609553,118.18864301757657,61.10171594050425,102.48900774266902
2025-04-07 05:19:00,False,run,Normal,135.89323829303106,119.77555051742243,64.7509557996637,102.2081157488197
2025-04-07 05:20:00,False,run,Normal,135.24937915295865,117.28390084923267,65.02224355704466,101.72209843774091
2025-04-07 05:21:00,False,run,Normal,130.51553937807526,121.45358433482255,62.19743553323607,101.57792529964934
2025-04-07 05:22:00,False,run,Normal,132.8719759933335,117.26246007823016,60.81426350335587,101.57133344128789
2025-04-07 05:23:00,False,run,Normal,133.2459642767491,118.01339259029018,65.86049752567732,102.18540675152262
2025-04-07 05:24:00,False,run,Normal,137.10051346595654,118.47477532660183,62.34981203722294,102.0813888955898
2025-04-07 05:25:00,False,run,Normal,136.34117273625455,120.03144627401866,64.62189226057495,102.70554176600344
2025-04-07 05:26:00,False,run,Normal,128.08998555383215,120.70125440829987,62.36937385210825,102.59423931732148
2025-04-07 05:27:00,False,run,Normal,135.78987281478243,117.2546388954804,60.970095105921835,101.25320389086943
2025-04-07 05:28:00,False,run,Normal,135.04587904092287,119.70634935433317,65.37012584974153,101.68680122990936
2025-04-07 05:29:00,False,run,Normal,138.94953302674494,118.05044800560854,62.56054795324857,101.77159456350412
2025-04-07 05:30:00,False,run,Normal,133.24879407524887,118.2724049538784,65.21572724010855,101.75725941107616
2025-04-07 05:31:00,False,run,Normal,131.99061446624347,120.51522964979576,62.14329432229361,102.02999201565615
2025-04-07 05:32:00,False,run,Normal,135.231568950912,119.58374407072965,62.318696884965426,102.82604269507523
2025-04-07 05:33:00,False,run,Normal,135.2500248625303,119.80950853041554,67.43427989746446,101.67822162487778
2025-04-07 05:34:00,False,run,Normal,132.2719318941846,119.36275554961045,64.34020241102208,101.66562602605342
2025-04-07 05:35:00,False,run,Normal,132.89889239198405,121.58890357526919,62.86211079921209,101.76468911408469
2025-04-07 05:36:00,False,run,Normal,130.67848027311763,118.4672021020965,64.04291069294192,102.22422788327137
2025-04-07 05:37:00,False,run,Normal,131.45432639708923,119.92109936773173,61.373691826195056,102.3071764062684
2025-04-07 05:38:00,False,run,Normal,134.8208134883436,121.3907279272518,64.91490890823049,102.12260433281713
2025-04-07 05:39:00,False,run,Normal,133.60401356444436,123.04868150690665,61.41951309151255,102.99296546822393
2025-04-07 05:40:00,False,run,Normal,135.84419740522816,118.73486971786362,61.506738639709575,101.66204760217076
2025-04-07 05:41:00,False,run,Normal,132.869259141611,123.81615122808604,61.0517757564893,101.40213095491595
2025-04-07 05:42:00,False,run,Normal,135.1643625265533,120.75147099484647,60.02173757553717,103.248864353366
2025-04-07 05:43:00,False,run,Normal,137.25137808017516,118.48829081256773,63.71461417924476,102.40938394593994
2025-04-07 05:44:00,False,run,Normal,131.8781267057881,121.20240417580071,60.96393007630837,102.18539135922833
2025-04-07 05:45:00,False,run,Normal,138.18943872174725,117.19519690286417,61.14095138564331,101.7506421837834
2025-04-07 05:46:00,False,run,Normal,130.5334342419032,118.75391820210255,61.26822867118901,102.45578119380328
2025-04-07 05:47:00,False,run,Normal,136.37204413978864,119.2191329070497,64.88295164970313,101.50005512498183
2025-04-07 05:48:00,False,run,Normal,137.06095976406456,119.07886681666535,63.88887705620107,101.45844191573542
2025-04-07 05:49:00,False,run,Normal,135.63827699594415,122.15728338945011,62.93111609997671,102.3268909096904
2025-04-07 05:50:00,False,run,Normal,136.43449875908271,120.3076497732665,64.26064221451314,101.69265721546107
2025-04-07 05:51:00,False,run,Normal,134.43417806172252,116.73481660275682,62.17920276112791,101.56225512644907
2025-04-07 05:52:00,False,run,Normal,136.19957556177204,119.44367581902914,63.949382582249456,102.01147406542597
2025-04-07 05:53:00,False,run,Normal,135.46622949105327,120.20034235751801,63.80924607691685,102.21085580214474
2025-04-07 05:54:00,False,run,Normal,134.69043324278599,119.46389570325026,63.67730692713423,102.66124825242609
2025-04-07 05:55:00,False,run,Normal,135.9700656173419,116.97562861928087,60.40767523242662,102.12628724537684
2025-04-07 05:56:00,False,run,Normal,131.12348743995,117.38959583879989,63.77198837622907,102.088150770049
2025-04-07 05:57:00,False,run,Normal,133.49013863327866,119.48715991230188,64.20133942588059,101.67432525248888
2025-04-07 05:58:00,False,run,Normal,137.14839319281128,117.27236586965485,64.42921268345401,102.17309512785482
2025-04-07 05:59:00,False,run,Normal,134.47302205870193,119.86627114335504,66.83848417062403,101.81523699452447
2025-04-07 06:00:00,False,run,Normal,137.71304533633938,120.35250239185164,60.36091485797663,100.5036851775236
2025-04-07 06:01:00,False,run,Normal,134.4466894360942,120.80559011097706,62.93152296296714,101.9526945043223
2025-04-07 06:02:00,False,run,Normal,135.20438656192042,122.19951842779975,62.627986760129815,102.2438250141941
2025-04-07 06:03:00,False,run,Normal,133.4068225671355,123.8398928539074,64.79204763781802,102.85788470631344
2025-04-07 06:04:00,False,run,Normal,134.79301164537534,120.96157924664277,63.06518010967926,102.18116224750402
2025-04-07 06:05:00,False,run,Normal,134.28453572104542,122.86217730699862,63.12260034739622,101.84173500734693
2025-04-07 06:06:00,False,run,Normal,133.8537225375559,118.3853577393462,63.73966939205393,102.22502337086264
2025-04-07 06:07:00,False,run,Normal,136.81945271083345,117.63169157008043,63.154866458920345,102.76405997726002
2025-04-07 06:08:00,False,run,Normal,132.163308989701,120.6581479878496,63.91452806122813,101.98267362189935
2025-04-07 06:09:00,False,run,Normal,132.76709856331718,118.17383401036467,62.568692023101235,101.80992720949699
2025-04-07 06:10:00,False,run,Normal,136.3842177330843,121.81559760860686,62.59920414968802,102.18543882237715
2025-04-07 06:11:00,False,run,Normal,132.76640466417635,123.22890023356264,63.654358314804426,101.34995674846806
2025-04-07 06:12:00,False,run,Normal,131.97716915460205,115.8647231232162,64.46184476732192,102.73089168587897
2025-04-07 06:13:00,False,run,Normal,136.47090856340168,123.9269998890575,65.36803663017514,101.62757364768956
2025-04-07 06:14:00,False,run,Normal,130.15900005848445,120.63579387090786,63.92220042984831,101.6847800583742
2025-04-07 06:15:00,False,run,Normal,138.98954431002926,120.51659976320644,62.777869522872294,103.94594984963186
2025-04-07 06:16:00,False,run,Normal,132.90151771555168,120.34044430204308,64.70656278172369,102.04925867133419
2025-04-07 06:17:00,False,run,Normal,139.5299149756253,121.77576987650033,64.92033884802487,102.00593292574756
2025-04-07 06:18:00,False,run,Normal,133.09350275513603,121.53767596280842,62.55387406455595,102.88161502389882
2025-04-07 06:19:00,False,run,Normal,133.26891257382508,121.28577241428731,62.356340038340306,101.93506166784873
2025-04-07 06:20:00,False,run,Normal,132.6629590026418,119.28895486005804,65.07477560203242,101.7853919809558
2025-04-07 06:21:00,False,run,Normal,131.29306764005338,122.29241442700278,62.78460438637319,102.366521177898
2025-04-07 06:22:00,False,run,Normal,136.21427870707925,120.73888482277118,61.263974992982504,102.13141316358079
2025-04-07 06:23:00,False,run,Normal,134.31877046372875,120.44519672659891,63.75079460115427,102.28274732633707
2025-04-07 06:24:00,False,run,Normal,135.98143061222592,118.91658115122262,61.45136254909066,101.63167641445426
2025-04-07 06:25:00,False,run,Normal,137.15668918203627,119.33979693329981,69.54336633715887,102.61530586520917
2025-04-07 06:26:00,False,run,Normal,132.71036582583267,122.39324377975366,62.676553622394614,102.59921775289122
2025-04-07 06:27:00,False,run,Normal,134.2128393806685,118.3859768551577,61.695592753577465,102.48583158506419
2025-04-07 06:28:00,False,run,Normal,128.74189258847048,118.97509673322746,66.20030796462432,102.62398781689717
2025-04-07 06:29:00,False,run,Normal,143.26682803054211,117.76284947488247,65.12046386472366,103.04740756480278
2025-04-07 06:30:00,True,run,Vibration_increase,92.64441479950513,122.66074351873303,34.50242198268141,101.61779713534739
2025-04-07 06:31:00,True,run,Vibration_increase,89.069996852981,118.46361689351295,34.49573612545465,101.03831585617014
2025-04-07 06:32:00,True,run,Vibration_increase,90.00303099277566,123.43715825136525,31.40700963774273,99.26313769894088
2025-04-07 06:33:00,True,run,Vibration_increase,95.28107180962736,123.53830831668067,30.491864659008048,100.88108270063184
2025-04-07 06:34:00,True,run,Vibration_increase,90.22047772418064,122.92407390562752,34.67100993862207,103.27847453570872
2025-04-07 06:35:00,True,run,Vibration_increase,93.62003219297196,121.53630879198026,35.930837682560316,100.62950002334686
2025-04-07 06:36:00,True,run,Vibration_increase,89.38331807874361,122.83852724737369,36.839852896385764,99.29578457136179
2025-04-07 06:37:00,True,run,Vibration_increase,89.91074175386,121.364627062655,33.19092995852274,98.40882672183272
2025-04-07 06:38:00,True,run,Vibration_increase,95.66231559565392,117.93153862841883,33.633387153463296,101.31708689113235
2025-04-07 06:39:00,True,run,Vibration_increase,90.85237724409187,120.28059928289674,34.56666542782774,99.22308071582079
2025-04-07 06:40:00,False,run,Normal,132.95223350954063,119.37184718544076,64.07098637908788,101.73844260288017
2025-04-07 06:41:00,False,run,Normal,137.68770150252925,119.87073757063027,63.76496772273967,101.66155961806936
2025-04-07 06:42:00,False,run,Normal,132.8518056442777,122.03927233596922,64.02238571179016,102.08983667433904
2025-04-07 06:43:00,False,run,Normal,134.29201206618816,123.0100426290347,63.10650699559102,102.07500588992717
2025-04-07 06:44:00,False,run,Normal,139.57994652698477,115.55928839259309,65.30076687838931,102.51151619854055
2025-04-07 06:45:00,False,run,Normal,135.646610141594,121.24791968932033,63.549526389497515,102.25899075965309
2025-04-07 06:46:00,False,run,Normal,132.7969914040737,118.48187064233203,65.25708257551352,101.90357782046185
2025-04-07 06:47:00,False,run,Normal,138.32835359770118,123.31895871462731,66.15435032474501,102.35814426960442
2025-04-07 06:48:00,False,run,Normal,137.45649558426462,123.23571907527811,63.50277852189784,102.06166969864884
2025-04-07 06:49:00,False,run,Normal,132.8672334552843,123.04420866343358,64.81656765454423,102.05859225962193
2025-04-07 06:50:00,False,run,Normal,130.04797214464895,120.37950876589001,66.44082569391618,102.40830566637014
2025-04-07 06:51:00,False,run,Normal,132.88718593143764,121.54838302429955,63.96805717845943,102.03555810247397
2025-04-07 06:52:00,False,run,Normal,138.67336256148252,119.98639306951921,64.82890275092588,102.50882913351607
2025-04-07 06:53:00,False,run,Normal,138.28112188762617,121.04652998664811,63.68841628019783,102.42928378547427
2025-04-07 06:54:00,False,run,Normal,140.55166716254593,124.59748175774557,64.88910210104356,102.74636586740081
2025-04-07 06:55:00,False,run,Normal,136.47994207667327,117.92385971022587,65.97540608642241,102.38690920127713
2025-04-07 06:56:00,False,run,Normal,133.76446888039706,120.49800297127472,64.95075407722149,101.52508607244903
2025-04-07 06:57:00,False,run,Normal,139.29952522866193,120.3221443446367,66.16454815307607,103.1235678602269
2025-04-07 06:58:00,False,run,Normal,130.59135118592275,122.75373897140157,64.1969957992322,101.97001975157933
2025-04-07 06:59:00,False,run,Normal,135.20251657157866,119.84154675893627,64.92644895686419,102.75484559977977
2025-04-07 07:00:00,False,run,Normal,140.34823088542,122.18483003684567,66.76389742540793,102.55046865117193
2025-04-07 07:01:00,False,run,Normal,133.68424422467766,119.93436332061403,60.77360235861014,101.96565526757118
2025-04-07 07:02:00,False,run,Normal,130.99446188077073,120.06443686820768,61.99844408118251,102.04619544547411
2025-04-07 07:03:00,False,run,Normal,135.99726113447537,119.35875227617942,65.07880453089231,102.1761118001522
2025-04-07 07:04:00,False,run,Normal,131.88445532856272,120.58431377627915,64.62069292789499,102.05285852963142
2025-04-07 07:05:00,False,run,Normal,129.30406755521295,122.21301278007886,65.00976490377887,102.58846488595285
2025-04-07 07:06:00,False,run,Normal,137.17935396171296,121.5763521933385,64.37412230843739,101.92858804441649
2025-04-07 07:07:00,False,run,Normal,134.73854470267318,121.21620799768783,61.859634873636736,102.20533506595245
2025-04-07 07:08:00,False,run,Normal,136.5502554345201,119.4704153876703,65.55102751178018,101.55474181001365
2025-04-07 07:09:00,False,run,Normal,131.72677636405413,119.91654142529313,63.308775778188114,102.59385007813734
2025-04-07 07:10:00,False,run,Normal,135.1174316320229,122.0010248932123,63.8054660973577,102.68468074234835
2025-04-07 07:11:00,False,run,Normal,139.86940861681268,123.84550052139278,64.02889036681317,102.44398803151182
2025-04-07 07:12:00,False,run,Normal,138.26379216219445,120.81297598620365,64.15151634095537,101.90787867927673
2025-04-07 07:13:00,False,run,Normal,139.0477493585474,121.96528218871406,64.06994902290256,102.2915261131285
2025-04-07 07:14:00,False,run,Normal,138.05545985314671,119.2789323927162,65.63081937661693,102.65118849207305
2025-04-07 07:15:00,False,run,Normal,135.48078490660845,122.15060217770757,61.37373375087185,102.38640853007097
2025-04-07 07:16:00,False,run,Normal,133.62430128410625,123.93216609160713,66.27162925466595,102.29497400161281
2025-04-07 07:17:00,False,run,Normal,137.1610008188279,120.40032820175131,63.90658194172713,103.42887820160571
2025-04-07 07:18:00,False,run,Normal,137.48254971251492,119.32656246899559,64.09854712758178,102.0752067039425
2025-04-07 07:19:00,False,run,Normal,135.49012825992654,119.47782696164708,64.10471433664578,101.05571647741596
2025-04-07 07:20:00,False,run,Normal,140.67332619460723,121.84604250663742,63.75706948093217,101.46185584684805
2025-04-07 07:21:00,False,run,Normal,133.6272133558151,121.88694108278415,62.221244049206064,102.83213425076055
2025-04-07 07:22:00,False,run,Normal,133.17746681844395,121.09913684526984,66.60520665725882,102.96947060835139
2025-04-07 07:23:00,False,run,Normal,137.41070382657728,120.16428350853515,64.72424554342932,101.8976227485831
2025-04-07 07:24:00,False,run,Normal,137.36817023120366,123.18405381926829,65.75021407859643,102.42673432217958
2025-04-07 07:25:00,False,run,Normal,134.4957493230125,121.63851643187206,65.68131723892824,102.8242929292613
2025-04-07 07:26:00,False,run,Normal,135.91819033452913,125.74383600327423,62.33149953006364,103.47302633377502
2025-04-07 07:27:00,False,run,Normal,135.62102069284123,121.56097690702715,66.6203274473222,101.99775414288173
2025-04-07 07:28:00,False,run,Normal,133.47239584254498,122.32211841067516,66.33063802433767,102.51691675921066
2025-04-07 07:29:00,False,run,Normal,139.49661657378343,122.50956233189108,63.717361662375,102.47920150743609
2025-04-07 07:30:00,False,run,Normal,135.20654075188838,120.2885206029233,66.21635063706485,102.19966643989021
2025-04-07 07:31:00,False,run,Normal,137.63900520923477,123.8530253269249,63.92605563162326,102.16935804523416
2025-04-07 07:32:00,False,run,Normal,132.21272385848098,121.73055924560055,65.99451146047934,102.15119369466758
2025-04-07 07:33:00,False,run,Normal,134.37241385342278,119.93239368763824,65.27281690081396,101.95478030104786
2025-04-07 07:34:00,False,run,Normal,136.8194847213449,121.27222104187248,66.88333061447022,102.73665754641215
2025-04-07 07:35:00,False,run,Normal,137.61465623627282,120.46628406907281,64.39044441132981,102.47240469491919
2025-04-07 07:36:00,False,run,Normal,137.0724480054425,118.36216830590509,62.004614631415556,102.67497153984533
2025-04-07 07:37:00,False,run,Normal,133.71375413590428,118.57888617162565,64.60815349046977,102.84463169648367
2025-04-07 07:38:00,False,run,Normal,138.15909505371337,122.25010814250241,64.51453814720631,103.381458458438
2025-04-07 07:39:00,False,run,Normal,131.32816824889727,120.33762800371098,65.00636028627467,102.42797497308761
2025-04-07 07:40:00,False,run,Normal,133.59632295883966,122.60841268223405,65.05416223229419,102.38456313702366
2025-04-07 07:41:00,False,run,Normal,137.31402217603195,121.71385253191046,63.16530096334183,103.2957759340887
2025-04-07 07:42:00,False,run,Normal,130.55726726988405,122.09037433644761,66.81784564880233,102.05180692777549
2025-04-07 07:43:00,False,run,Normal,130.72393525785347,121.03408139710757,63.436755416459185,102.65317063548935
2025-04-07 07:44:00,False,run,Normal,134.99603419388214,120.43094507068201,61.443368739448395,102.98196936301171
2025-04-07 07:45:00,False,run,Normal,139.1477326485082,123.49383503676543,65.58176860411989,102.53091352132074
2025-04-07 07:46:00,False,run,Normal,136.1251840541389,118.59472992812134,64.56689214587333,101.76331789879451
2025-04-07 07:47:00,False,run,Normal,133.6338207805366,120.62459313770073,64.50306126793028,103.53605466558932
2025-04-07 07:48:00,False,run,Normal,134.8525262163868,126.44373181706231,62.70276950393655,102.75478881622686
2025-04-07 07:49:00,False,run,Normal,136.25246346258626,120.93604407314757,64.61736976328167,102.53776607751593
2025-04-07 07:50:00,False,run,Normal,134.89824182025106,121.11667719175134,68.2008681544578,102.4938116041092
2025-04-07 07:51:00,False,run,Normal,136.10416340331275,121.42933857500078,66.18026691898612,101.8226485555737
2025-04-07 07:52:00,False,run,Normal,131.37405801721684,121.9083601799857,68.11714918394674,102.79231603534862
2025-04-07 07:53:00,False,run,Normal,131.80605866273535,121.11848404304018,65.06101778046643,102.56438721277954
2025-04-07 07:54:00,False,run,Normal,137.18442776564746,120.52211347715807,63.765286463017475,102.62370016763178
2025-04-07 07:55:00,False,run,Normal,137.15485858433445,123.67091477099622,63.80756597851686,102.53071314261905
2025-04-07 07:56:00,False,run,Normal,134.17116024638995,120.71042643746733,65.77755545757651,103.2252835583306
2025-04-07 07:57:00,False,run,Normal,137.77141296520426,120.92876632835097,63.23272495045913,102.64592030442924
2025-04-07 07:58:00,False,run,Normal,137.89670756701872,122.93681110046705,65.28306488791627,102.42684335466843
2025-04-07 07:59:00,False,run,Normal,132.90608906420778,120.24439217508518,61.597886914517744,101.65338898198242
2025-04-07 08:00:00,False,off,Normal,5.543716708356467,2.836591053452965,22.0,7.538592639250307
2025-04-07 08:01:00,False,off,Normal,4.8292803679164535,2.450475597807536,22.0,7.5599274540360515
2025-04-07 08:02:00,False,off,Normal,5.655047163022706,2.366314908627772,22.0,7.228570800500251
2025-04-07 08:03:00,False,off,Normal,4.935769674442726,2.72589752561372,22.0,7.192190653784757
2025-04-07 08:04:00,False,off,Normal,3.8955218673222376,2.179834267960306,22.0,7.594398640423144
2025-04-07 08:05:00,False,off,Normal,5.082833653543633,2.6086220124269595,22.0,7.488232643841767
2025-04-07 08:06:00,False,off,Normal,5.967419068007075,2.462366766051069,22.0,7.698117373334514
2025-04-07 08:07:00,False,off,Normal,5.506893094886154,2.888466276079195,22.0,7.455390855171192
2025-04-07 08:08:00,False,off,Normal,5.178886003068243,2.561534326429785,22.0,7.506062360635045
2025-04-07 08:09:00,False,off,Normal,5.002456532710325,2.925601228593597,22.0,7.649002361482408
2025-04-07 08:10:00,False,off,Normal,5.47628135637302,2.0506287099063387,22.0,7.333482001776536
2025-04-07 08:11:00,False,off,Normal,5.581429485040661,2.273435968696738,22.0,7.77766221159791
2025-04-07 08:12:00,False,off,Normal,4.809255958119508,2.5873690808890997,22.0,7.794973036843442
2025-04-07 08:13:00,False,off,Normal,5.141214321085782,2.9216035863650895,22.0,7.480023023791072
2025-04-07 08:14:00,False,off,Normal,5.569554537803589,2.7638404634265217,22.0,7.663239930016662
2025-04-07 08:15:00,False,off,Normal,4.5005475361663985,2.9744367764574093,22.0,7.859970694297038
2025-04-07 08:16:00,False,off,Normal,4.716387014912395,2.6115884096389665,22.0,7.19120292650865
2025-04-07 08:17:00,False,off,Normal,5.078718709636795,1.81990973650421,22.0,7.771428412333648
2025-04-07 08:18:00,False,off,Normal,5.329915959863288,2.429605773559702,22.0,7.910249012586496
2025-04-07 08:19:00,False,off,Normal,5.615194185325983,2.8895047808011216,22.0,8.094831359107324
2025-04-07 08:20:00,False,off,Normal,5.321061383694285,2.4543522099834965,22.0,7.548607594268596
2025-04-07 08:21:00,False,off,Normal,4.680688314834125,3.15283140686997,22.0,7.708253565306892
2025-04-07 08:22:00,False,off,Normal,5.631571491755503,2.6845448853361003,22.0,7.583093887763304
2025-04-07 08:23:00,False,off,Normal,4.975485979592758,2.095611095807111,22.0,8.372312407748437
2025-04-07 08:24:00,False,off,Normal,5.029104955847618,2.495899466516037,22.0,7.917030027321421
2025-04-07 08:25:00,False,off,Normal,5.4046403916356365,2.6500679724607585,22.0,7.960732805462882
2025-04-07 08:26:00,False,off,Normal,4.976360458360785,2.810637580607801,22.0,7.698447039203491
2025-04-07 08:27:00,False,off,Normal,5.000902681464349,3.319319625525797,22.0,7.819791601162992
2025-04-07 08:28:00,False,off,Normal,4.963069786908138,2.7023633089934984,22.0,7.502913633221099
2025-04-07 08:29:00,False,off,Normal,5.7998213829488865,2.7118854993284978,22.0,7.258102882451008
2025-04-07 08:30:00,False,off,Normal,4.981097077218487,2.4035137798619486,22.0,7.584280297404737
2025-04-07 08:31:00,False,off,Normal,4.454653292388845,2.263007034108502,22.0,7.422663548914285
2025-04-07 08:32:00,False,off,Normal,6.015976229791685,2.4285017364244577,22.0,7.853875442928843
2025-04-07 08:33:00,False,off,Normal,5.19788999226461,2.52870407552553,22.0,7.904714341486893
2025-04-07 08:34:00,False,off,Normal,6.54859706628938,2.470699632911459,22.0,7.731927425822393
2025-04-07 08:35:00,False,off,Normal,5.828674799919507,3.0189525041883454,22.0,7.600059746312934
2025-04-07 08:36:00,False,off,Normal,4.656763273638329,3.0449365620109075,22.0,7.765711503699287
2025-04-07 08:37:00,False,off,Normal,5.310900542760219,3.454486674081161,22.0,7.823032410509371
2025-04-07 08:38:00,False,off,Normal,5.009030778866727,2.8675395590519575,22.0,7.69639897716865
2025-04-07 08:39:00,False,off,Normal,5.532646563741617,2.7720496439257474,22.0,7.343130368653968
2025-04-07 08:40:00,False,off,Normal,5.653785875602281,2.939405856947313,22.0,7.892959378876446
2025-04-07 08:41:00,False,off,Normal,5.067733705533923,2.291285968664375,22.0,8.01377408408687
2025-04-07 08:42:00,False,off,Normal,6.3023333839654665,2.7128644333605547,22.0,7.613046522163574
2025-04-07 08:43:00,False,off,Normal,5.307098388130953,2.4241466915885947,22.0,7.485710155105162
2025-04-07 08:44:00,False,off,Normal,5.713050249228272,2.757247927485646,22.0,7.883909950957099
2025-04-07 08:45:00,False,off,Normal,5.769419651017884,2.98438527730751,22.0,7.867799760327822
2025-04-07 08:46:00,False,off,Normal,5.956857614140724,2.541183518172802,22.0,8.015778860913464
2025-04-07 08:47:00,False,off,Normal,5.428906658451214,2.361118260980444,22.0,7.832600451815919
2025-04-07 08:48:00,False,off,Normal,5.899813940027017,2.706971530769115,22.0,8.185680214712693
2025-04-07 08:49:00,False,off,Normal,5.993585509397144,3.161905045194491,22.0,7.271310491610715
2025-04-07 08:50:00,False,off,Normal,5.899986261250539,2.9691544624518214,22.0,8.006417279929229
2025-04-07 08:51:00,False,off,Normal,5.492313039392076,2.8472751367163402,22.0,8.051191815348181
