timestamp,is_anomaly,state,label,output
2025-04-10 22:07:00,False,hurd,Normal,1441.0162218223113
2025-04-10 22:08:00,False,hurd,Normal,1457.6906614216427
2025-04-10 22:09:00,False,hurd,Normal,1452.90826920522
2025-04-10 22:10:00,False,hurd,Normal,1448.4254237295293
2025-04-10 22:11:00,False,hurd,Normal,1443.9523283279827
2025-04-10 22:12:00,False,hurd,Normal,1450.9527479871153
2025-04-10 22:13:00,False,hurd,Normal,1446.2811035935288
2025-04-10 22:14:00,False,hurd,Normal,1466.38523918441
2025-04-10 22:15:00,False,hurd,Normal,1448.7361964101574
2025-04-10 22:16:00,False,hurd,Normal,1440.1575990676445
2025-04-10 22:17:00,False,hurd,Normal,1440.2651681933808
2025-04-10 22:18:00,False,hurd,Normal,1445.2057060841594
2025-04-10 22:19:00,False,hurd,Normal,1464.4532050048392
2025-04-10 22:20:00,False,hurd,Normal,1454.6643239002387
2025-04-10 22:21:00,False,hurd,Normal,1452.372755068006
2025-04-10 22:22:00,False,hurd,Normal,1436.4279799345502
2025-04-10 22:23:00,False,hurd,Normal,1442.726563695476
2025-04-10 22:24:00,False,hurd,Normal,1446.7764492108347
2025-04-10 22:25:00,False,hurd,Normal,1454.5172551645385
2025-04-10 22:26:00,False,hurd,Normal,1442.7933068575037
2025-04-10 22:27:00,False,hurd,Normal,1454.236925963259
2025-04-10 22:28:00,False,hurd,Normal,1443.715929692642
2025-04-10 22:29:00,False,hurd,Normal,1450.6551228279066
2025-04-10 22:30:00,False,hurd,Normal,1441.6207921747616
2025-04-10 22:31:00,False,hurd,Normal,1446.840733955611
2025-04-10 22:32:00,False,hurd,Normal,1442.5161686671136
2025-04-10 22:33:00,False,hurd,Normal,1446.6544128359315
2025-04-10 22:34:00,False,hurd,Normal,1444.5053540753936
2025-04-10 22:35:00,False,hurd,Normal,1452.2049333206817
2025-04-10 22:36:00,False,hurd,Normal,1451.8317132480454
2025-04-10 22:37:00,False,hurd,Normal,1445.312757682353
2025-04-10 22:38:00,False,hurd,Normal,1446.8043208341753
2025-04-10 22:39:00,False,hurd,Normal,1473.2659824694485
2025-04-10 22:40:00,False,hurd,Normal,1439.6131032154544
2025-04-10 22:41:00,False,hurd,Normal,1444.928228371862
2025-04-10 22:42:00,False,hurd,Normal,1468.326062194857
2025-04-10 22:43:00,False,hurd,Normal,1447.768081788294
2025-04-10 22:44:00,False,hurd,Normal,1454.9512116890671
2025-04-10 22:45:00,False,hurd,Normal,1449.3953157304888
2025-04-10 22:46:00,False,hurd,Normal,1445.151379798718
2025-04-10 22:47:00,False,hurd,Normal,1467.764321020981
2025-04-10 22:48:00,False,hurd,Normal,1456.5647958819966
2025-04-10 22:49:00,False,hurd,Normal,1461.083564334919
2025-04-10 22:50:00,False,hurd,Normal,1465.6229150731867
2025-04-10 22:51:00,False,hurd,Normal,1462.198127343095
2025-04-10 22:52:00,False,hurd,Normal,1444.0217572770216
2025-04-10 22:53:00,False,hurd,Normal,1453.8453362191167
2025-04-10 22:54:00,False,hurd,Normal,1444.6405598381318
2025-04-10 22:55:00,False,hurd,Normal,1451.5891278833326
2025-04-10 22:56:00,False,hurd,Normal,1449.1378815302182
2025-04-10 22:57:00,False,hurd,Normal,1450.4414883908446
2025-04-10 22:58:00,False,hurd,Normal,1444.9111736244736
2025-04-10 22:59:00,False,hurd,Normal,1449.0124571423246
2025-04-10 23:00:00,False,hurd,Normal,1457.0839560974014
2025-04-10 23:01:00,False,hurd,Normal,1451.699786639785
2025-04-10 23:02:00,False,hurd,Normal,1439.8688162188498
2025-04-10 23:03:00,False,hurd,Normal,1478.9179996158437
2025-04-10 23:04:00,False,hurd,Normal,1462.1082639340746
2025-04-10 23:05:00,False,hurd,Normal,1449.209466900608
2025-04-10 23:06:00,False,hurd,Normal,1458.1227881237053
2025-04-10 23:07:00,False,hurd,Normal,1448.5242337889947
2025-04-10 23:08:00,False,hurd,Normal,1427.836669975544
2025-04-10 23:09:00,False,hurd,Normal,1433.8673291913624
2025-04-10 23:10:00,False,hurd,Normal,1443.199251812016
2025-04-10 23:11:00,False,hurd,Normal,1456.4010760037006
2025-04-10 23:12:00,False,hurd,Normal,1451.1166810222903
2025-04-10 23:13:00,False,hurd,Normal,1442.8812408250988
2025-04-10 23:14:00,False,hurd,Normal,1469.61795556762
2025-04-10 23:15:00,False,hurd,Normal,1447.7695202051393
2025-04-10 23:16:00,False,hurd,Normal,1457.2729544118047
2025-04-10 23:17:00,False,hurd,Normal,1446.0458710563125
2025-04-10 23:18:00,False,hurd,Normal,1445.6299517977868
2025-04-10 23:19:00,False,hurd,Normal,1460.8638739812034
2025-04-10 23:20:00,False,hurd,Normal,1454.5517063759164
2025-04-10 23:21:00,False,hurd,Normal,1446.6624825477368
2025-04-10 23:22:00,False,hurd,Normal,1462.1285813575041
2025-04-10 23:23:00,False,hurd,Normal,1433.6244380130279
2025-04-10 23:24:00,False,hurd,Normal,1454.8719711074386
2025-04-10 23:25:00,False,hurd,Normal,1452.8060347228302
2025-04-10 23:26:00,False,hurd,Normal,1451.6324391830024
2025-04-10 23:27:00,False,hurd,Normal,1461.1932577504415
2025-04-10 23:28:00,False,hurd,Normal,1434.8155773779433
2025-04-10 23:29:00,False,hurd,Normal,1451.60995048033
2025-04-10 23:30:00,False,hurd,Normal,1446.3863094947835
2025-04-10 23:31:00,False,hurd,Normal,1473.5542473260632
2025-04-10 23:32:00,False,hurd,Normal,1432.0401087043238
2025-04-10 23:33:00,False,hurd,Normal,1443.464991002944
2025-04-10 23:34:00,False,hurd,Normal,1441.8613622819691
2025-04-10 23:35:00,False,hurd,Normal,1443.4908274278
2025-04-10 23:36:00,False,hurd,Normal,1435.5867483850536
2025-04-10 23:37:00,False,hurd,Normal,1456.6943254191087
2025-04-10 23:38:00,False,hurd,Normal,1445.6542627197248
2025-04-10 23:39:00,False,hurd,Normal,1450.6097288006504
2025-04-10 23:40:00,False,hurd,Normal,1447.2968703141735
2025-04-10 23:41:00,False,hurd,Normal,1449.40395898397
2025-04-10 23:42:00,False,hurd,Normal,1447.6410681001835
2025-04-10 23:43:00,False,hurd,Normal,1448.8692346619366
2025-04-10 23:44:00,False,hurd,Normal,1449.5155996348415
2025-04-10 23:45:00,False,hurd,Normal,1444.6947740848948
2025-04-10 23:46:00,False,hurd,Normal,1443.009545079155
2025-04-10 23:47:00,False,hurd,Normal,1449.6543372845172
2025-04-10 23:48:00,False,hurd,Normal,1446.262402767314
2025-04-10 23:49:00,False,hurd,Normal,1425.0631838295483
2025-04-10 23:50:00,False,hurd,Normal,1435.6050195926678
2025-04-10 23:51:00,False,hurd,Normal,1449.4664237465163
2025-04-10 23:52:00,False,hurd,Normal,1452.4647471101716
2025-04-10 23:53:00,False,hurd,Normal,1469.0078450513552
2025-04-10 23:54:00,False,hurd,Normal,1435.0201376935008
2025-04-10 23:55:00,False,hurd,Normal,1448.351538058486
2025-04-10 23:56:00,False,hurd,Normal,1441.1990148597579
2025-04-10 23:57:00,False,hurd,Normal,1456.2585674364175
2025-04-10 23:58:00,False,hurd,Normal,1460.9861759427567
2025-04-11 00:00:00,False,long_fiber,Normal,650.5466031563383
2025-04-11 00:01:00,False,long_fiber,Normal,646.8096703386236
2025-04-11 00:02:00,False,long_fiber,Normal,658.7639714993605
2025-04-11 00:03:00,False,long_fiber,Normal,646.4686568439605
2025-04-11 00:04:00,False,long_fiber,Normal,653.5525632841627
2025-04-11 00:05:00,False,long_fiber,Normal,648.5023319820529
2025-04-11 00:06:00,False,long_fiber,Normal,643.879621657979
2025-04-11 00:07:00,False,long_fiber,Normal,653.1527481570157
2025-04-11 00:08:00,False,long_fiber,Normal,654.0237378158837
2025-04-11 00:09:00,False,long_fiber,Normal,650.1662809871873
2025-04-11 00:10:00,False,long_fiber,Normal,646.3613463817339
2025-04-11 00:11:00,False,long_fiber,Normal,647.788931122309
2025-04-11 00:12:00,False,long_fiber,Normal,658.5426660596831
2025-04-11 00:13:00,False,long_fiber,Normal,656.9886646813721
2025-04-11 00:14:00,False,long_fiber,Normal,649.9837389360777
2025-04-11 00:15:00,False,long_fiber,Normal,660.3879131566085
2025-04-11 00:16:00,False,long_fiber,Normal,662.6481907650393
2025-04-11 00:17:00,False,long_fiber,Normal,657.0127225165072
2025-04-11 00:18:00,False,long_fiber,Normal,658.3727003495715
2025-04-11 00:19:00,False,long_fiber,Normal,641.4572544491252
2025-04-11 00:20:00,False,long_fiber,Normal,659.2068371844891
2025-04-11 00:21:00,False,long_fiber,Normal,656.55458058416
2025-04-11 00:22:00,False,long_fiber,Normal,644.5138757326231
2025-04-11 00:23:00,False,long_fiber,Normal,656.1362312277964
2025-04-11 00:24:00,False,long_fiber,Normal,656.9330117141906
2025-04-11 00:25:00,False,long_fiber,Normal,653.5663806134747
2025-04-11 00:26:00,False,long_fiber,Normal,646.6908843872417
2025-04-11 00:27:00,False,long_fiber,Normal,661.4409948522738
2025-04-11 00:28:00,False,long_fiber,Normal,652.7970511158485
2025-04-11 00:29:00,False,long_fiber,Normal,653.3792287361348
2025-04-11 00:30:00,False,long_fiber,Normal,655.1147946639217
2025-04-11 00:31:00,False,long_fiber,Normal,647.2469074749486
2025-04-11 00:32:00,False,long_fiber,Normal,663.5303182631222
2025-04-11 00:33:00,False,long_fiber,Normal,662.8189212100073
2025-04-11 00:34:00,False,long_fiber,Normal,649.8533344091508
2025-04-11 00:35:00,False,long_fiber,Normal,661.47747707014
2025-04-11 00:36:00,False,long_fiber,Normal,662.1010026051208
2025-04-11 00:37:00,False,long_fiber,Normal,652.3346366546548
2025-04-11 00:38:00,False,long_fiber,Normal,664.1573042300372
2025-04-11 00:39:00,False,long_fiber,Normal,657.1168882030062
2025-04-11 00:40:00,False,long_fiber,Normal,651.8487898107076
2025-04-11 00:41:00,False,long_fiber,Normal,655.4141594611882
2025-04-11 00:42:00,False,long_fiber,Normal,648.5479753929773
2025-04-11 00:43:00,False,long_fiber,Normal,653.0389462786301
2025-04-11 00:44:00,False,long_fiber,Normal,647.7519416741687
2025-04-11 00:45:00,False,long_fiber,Normal,654.2573498355927
2025-04-11 00:46:00,False,long_fiber,Normal,654.9770140313844
2025-04-11 00:47:00,False,long_fiber,Normal,650.6889672872005
2025-04-11 00:48:00,False,long_fiber,Normal,656.7792151165428
2025-04-11 00:49:00,False,long_fiber,Normal,649.4799970886388
2025-04-11 00:50:00,False,long_fiber,Normal,658.0739353066318
2025-04-11 00:51:00,False,long_fiber,Normal,654.8273726372785
2025-04-11 00:52:00,False,long_fiber,Normal,659.4814624729088
2025-04-11 00:53:00,False,long_fiber,Normal,659.37263405202
2025-04-11 00:54:00,False,long_fiber,Normal,657.3966615483477
2025-04-11 00:55:00,False,long_fiber,Normal,654.803815734087
2025-04-11 00:56:00,False,long_fiber,Normal,662.9036377554937
2025-04-11 00:57:00,False,long_fiber,Normal,657.1789381963256
2025-04-11 00:58:00,False,long_fiber,Normal,661.7577175138496
2025-04-11 00:59:00,False,long_fiber,Normal,655.5314830069497
2025-04-11 01:00:00,False,long_fiber,Normal,649.95157627281
2025-04-11 01:01:00,False,long_fiber,Normal,655.7493879097987
2025-04-11 01:02:00,False,long_fiber,Normal,656.2753893354339
2025-04-11 01:03:00,False,long_fiber,Normal,656.4735627914563
2025-04-11 01:04:00,False,long_fiber,Normal,655.8554260982036
2025-04-11 01:05:00,False,long_fiber,Normal,646.852132669077
2025-04-11 01:06:00,False,long_fiber,Normal,663.5935504987599
2025-04-11 01:07:00,False,long_fiber,Normal,648.0473122748274
2025-04-11 01:08:00,False,long_fiber,Normal,657.6952793230381
2025-04-11 01:09:00,False,long_fiber,Normal,655.7563261571577
2025-04-11 01:10:00,False,long_fiber,Normal,657.5691354313161
2025-04-11 01:11:00,False,long_fiber,Normal,662.6908072043466
2025-04-11 01:12:00,False,long_fiber,Normal,653.9196057491847
2025-04-11 01:13:00,False,long_fiber,Normal,650.9536165724206
2025-04-11 01:14:00,False,long_fiber,Normal,657.8665711030815
2025-04-11 01:15:00,False,long_fiber,Normal,662.5724182061327
2025-04-11 01:16:00,False,long_fiber,Normal,656.2568464778308
2025-04-11 01:17:00,False,long_fiber,Normal,650.4504569821354
2025-04-11 01:18:00,False,long_fiber,Normal,659.8710829479252
2025-04-11 01:19:00,False,long_fiber,Normal,664.1274147807208
2025-04-11 01:20:00,False,long_fiber,Normal,656.0010823520923
2025-04-11 01:21:00,False,long_fiber,Normal,655.7793182706005
2025-04-11 01:22:00,False,long_fiber,Normal,669.1728134465603
2025-04-11 01:23:00,False,long_fiber,Normal,663.3500619473049
2025-04-11 01:24:00,False,long_fiber,Normal,662.6053217670371
2025-04-11 01:25:00,False,long_fiber,Normal,650.6019201725862
2025-04-11 01:26:00,False,long_fiber,Normal,655.799882881796
2025-04-11 01:27:00,False,long_fiber,Normal,651.9026996896663
2025-04-11 01:28:00,False,long_fiber,Normal,656.6929742793976
2025-04-11 01:29:00,False,long_fiber,Normal,660.9295095764737
2025-04-11 01:30:00,False,short_fiber,Normal,345.53516385042576
2025-04-11 01:31:00,False,short_fiber,Normal,349.5268866597199
2025-04-11 01:32:00,False,short_fiber,Normal,353.891913465006
2025-04-11 01:33:00,False,short_fiber,Normal,350.6911242796723
2025-04-11 01:34:00,False,short_fiber,Normal,357.2691782360605
2025-04-11 01:35:00,False,short_fiber,Normal,348.9062150315365
2025-04-11 01:36:00,False,short_fiber,Normal,351.340560902356
2025-04-11 01:37:00,False,short_fiber,Normal,354.82989841487733
2025-04-11 01:38:00,False,short_fiber,Normal,343.19643962641425
2025-04-11 01:39:00,False,short_fiber,Normal,341.8304461670426
2025-04-11 01:40:00,False,short_fiber,Normal,353.5354743257003
2025-04-11 01:41:00,False,short_fiber,Normal,346.81611102275934
2025-04-11 01:42:00,False,short_fiber,Normal,351.2541159563522
2025-04-11 01:43:00,False,short_fiber,Normal,350.42076995023245
2025-04-11 01:44:00,False,short_fiber,Normal,348.0370274195601
2025-04-11 01:45:00,False,short_fiber,Normal,347.75066104766705
2025-04-11 01:46:00,False,short_fiber,Normal,348.0388665035597
2025-04-11 01:47:00,False,short_fiber,Normal,356.5789494522204
2025-04-11 01:48:00,False,short_fiber,Normal,353.301896244213
2025-04-11 01:49:00,False,short_fiber,Normal,361.9983314754131
2025-04-11 01:50:00,False,short_fiber,Normal,357.7306654392786
2025-04-11 01:51:00,False,short_fiber,Normal,353.5358229185243
2025-04-11 01:52:00,False,short_fiber,Normal,347.12946115132377
2025-04-11 01:53:00,False,short_fiber,Normal,355.34854488075825
2025-04-11 01:54:00,False,short_fiber,Normal,350.7946701904453
2025-04-11 01:55:00,False,short_fiber,Normal,367.6962984462397
2025-04-11 01:56:00,False,short_fiber,Normal,358.9523354298178
2025-04-11 01:57:00,False,short_fiber,Normal,366.8106360101725
2025-04-11 01:58:00,False,short_fiber,Normal,357.1881610083813
2025-04-11 01:59:00,False,short_fiber,Normal,351.5896739247879
2025-04-11 02:00:00,False,hurd,Normal,1398.360179731989
2025-04-11 02:01:00,False,hurd,Normal,1406.673385978411
2025-04-11 02:02:00,False,hurd,Normal,1398.600233398759
2025-04-11 02:03:00,False,hurd,Normal,1383.2978771733606
2025-04-11 02:04:00,False,hurd,Normal,1380.4262925948517
2025-04-11 02:05:00,False,hurd,Normal,1408.665551746984
2025-04-11 02:06:00,False,hurd,Normal,1402.6793311767592
2025-04-11 02:07:00,False,hurd,Normal,1408.335065756447
2025-04-11 02:08:00,False,hurd,Normal,1393.157887440466
2025-04-11 02:09:00,False,hurd,Normal,1412.086845450039
2025-04-11 02:10:00,False,hurd,Normal,1394.392091554088
2025-04-11 02:11:00,False,hurd,Normal,1390.1642673214033
2025-04-11 02:12:00,False,hurd,Normal,1422.4298674510642
2025-04-11 02:13:00,False,hurd,Normal,1401.6280106993208
2025-04-11 02:14:00,False,hurd,Normal,1410.5852384839789
2025-04-11 02:15:00,False,hurd,Normal,1419.4254911656974
2025-04-11 02:16:00,False,hurd,Normal,1405.7285138329976
2025-04-11 02:17:00,False,hurd,Normal,1416.4145959644236
2025-04-11 02:18:00,False,hurd,Normal,1413.9789112403942
2025-04-11 02:19:00,False,hurd,Normal,1400.847448873502
2025-04-11 02:20:00,False,hurd,Normal,1401.6921032835137
2025-04-11 02:21:00,False,hurd,Normal,1401.0742539745409
2025-04-11 02:22:00,False,hurd,Normal,1401.974858057984
2025-04-11 02:23:00,False,hurd,Normal,1398.5056226666848
2025-04-11 02:24:00,False,hurd,Normal,1386.1489434562563
2025-04-11 02:25:00,False,hurd,Normal,1399.474705759797
2025-04-11 02:26:00,False,hurd,Normal,1389.858399034554
2025-04-11 02:27:00,False,hurd,Normal,1415.4451840286135
2025-04-11 02:28:00,False,hurd,Normal,1403.4011196618767
2025-04-11 02:29:00,False,hurd,Normal,1428.0226720486987
2025-04-11 02:30:00,False,hurd,Normal,1407.1587007272778
2025-04-11 02:31:00,False,hurd,Normal,1430.6477422134
2025-04-11 02:32:00,False,hurd,Normal,1427.2018095875892
2025-04-11 02:33:00,False,hurd,Normal,1391.6259604970105
2025-04-11 02:34:00,False,hurd,Normal,1418.8452848822496
2025-04-11 02:35:00,False,hurd,Normal,1409.0075880965571
2025-04-11 02:36:00,False,hurd,Normal,1414.8796412064803
2025-04-11 02:37:00,False,hurd,Normal,1406.176060286879
2025-04-11 02:38:00,False,hurd,Normal,1387.1494676943494
2025-04-11 02:39:00,False,hurd,Normal,1399.686682390111
2025-04-11 02:40:00,False,hurd,Normal,1406.2217943311305
2025-04-11 02:41:00,False,hurd,Normal,1398.0200799218999
2025-04-11 02:42:00,False,hurd,Normal,1418.62095572752
2025-04-11 02:43:00,False,hurd,Normal,1401.9303076849242
2025-04-11 02:44:00,False,hurd,Normal,1396.5728026805466
2025-04-11 02:45:00,False,hurd,Normal,1402.6379509123053
2025-04-11 02:46:00,False,hurd,Normal,1413.4891150766534
2025-04-11 02:47:00,False,hurd,Normal,1408.48114880596
2025-04-11 02:48:00,False,hurd,Normal,1423.4811394521469
2025-04-11 02:49:00,False,hurd,Normal,1408.8273813475932
2025-04-11 02:50:00,False,hurd,Normal,1399.284171097806
2025-04-11 02:51:00,False,hurd,Normal,1415.219539987615
2025-04-11 02:52:00,False,hurd,Normal,1416.0461367168327
2025-04-11 02:53:00,False,hurd,Normal,1399.9939584520027
2025-04-11 02:54:00,False,hurd,Normal,1392.095682612222
2025-04-11 02:55:00,False,hurd,Normal,1410.6674092181736
2025-04-11 02:56:00,False,hurd,Normal,1392.3807281407053
2025-04-11 02:57:00,False,hurd,Normal,1404.9310053522108
2025-04-11 02:58:00,False,hurd,Normal,1413.38404302676
2025-04-11 02:59:00,False,hurd,Normal,1421.6784651045843
2025-04-11 03:00:00,False,hurd,Normal,1422.6902743173318
2025-04-11 03:01:00,False,hurd,Normal,1412.8140281620822
2025-04-11 03:02:00,False,hurd,Normal,1426.711082044938
2025-04-11 03:03:00,False,hurd,Normal,1428.735398423968
2025-04-11 03:04:00,False,hurd,Normal,1421.2682406139559
2025-04-11 03:05:00,False,hurd,Normal,1437.094926926896
2025-04-11 03:06:00,False,hurd,Normal,1411.6378583670494
2025-04-11 03:07:00,False,hurd,Normal,1399.9782577334595
2025-04-11 03:08:00,False,hurd,Normal,1416.5747489991786
2025-04-11 03:09:00,False,hurd,Normal,1418.7343207078204
2025-04-11 03:10:00,False,hurd,Normal,1411.1909676243847
2025-04-11 03:11:00,False,hurd,Normal,1413.6653207441043
2025-04-11 03:12:00,False,hurd,Normal,1414.975385765486
2025-04-11 03:13:00,False,hurd,Normal,1416.9736024307717
2025-04-11 03:14:00,False,hurd,Normal,1451.769208821219
2025-04-11 03:15:00,False,hurd,Normal,1402.5291643404062
2025-04-11 03:16:00,False,hurd,Normal,1410.8918854206759
2025-04-11 03:17:00,False,hurd,Normal,1429.2504050983684
2025-04-11 03:18:00,False,hurd,Normal,1418.071286664806
2025-04-11 03:19:00,False,hurd,Normal,1430.3534925146832
2025-04-11 03:20:00,False,hurd,Normal,1425.5668157587834
2025-04-11 03:21:00,False,hurd,Normal,1422.934307215644
2025-04-11 03:22:00,False,hurd,Normal,1415.0237641426734
2025-04-11 03:23:00,False,hurd,Normal,1428.5163572742242
2025-04-11 03:24:00,False,hurd,Normal,1421.8209977623987
2025-04-11 03:25:00,False,hurd,Normal,1396.8066381099254
2025-04-11 03:26:00,False,hurd,Normal,1425.1678446058875
2025-04-11 03:27:00,False,hurd,Normal,1398.2272170318097
2025-04-11 03:28:00,False,hurd,Normal,1405.0652593673585
2025-04-11 03:29:00,False,hurd,Normal,1406.5679899349968
2025-04-11 03:30:00,False,hurd,Normal,1422.5890243524611
2025-04-11 03:31:00,False,hurd,Normal,1419.7758235478798
2025-04-11 03:32:00,False,hurd,Normal,1431.9787977125077
2025-04-11 03:33:00,False,hurd,Normal,1431.969419512615
2025-04-11 03:34:00,False,hurd,Normal,1416.1272674259642
2025-04-11 03:35:00,False,hurd,Normal,1411.26101769269
2025-04-11 03:36:00,False,hurd,Normal,1418.8775440197928
2025-04-11 03:37:00,False,hurd,Normal,1413.7489447203184
2025-04-11 03:38:00,False,hurd,Normal,1402.808681099269
2025-04-11 03:39:00,False,hurd,Normal,1431.7480713757097
2025-04-11 03:40:00,False,hurd,Normal,1435.4786194634094
2025-04-11 03:41:00,False,hurd,Normal,1437.8686372845139
2025-04-11 03:42:00,False,hurd,Normal,1438.311731934501
2025-04-11 03:43:00,False,hurd,Normal,1417.8248019878504
2025-04-11 03:44:00,False,hurd,Normal,1431.5531632244156
2025-04-11 03:45:00,False,hurd,Normal,1420.6258161095584
2025-04-11 03:46:00,False,hurd,Normal,1425.4609876398788
2025-04-11 03:47:00,False,hurd,Normal,1413.0111557476962
2025-04-11 03:48:00,False,hurd,Normal,1403.283258825657
2025-04-11 03:49:00,False,hurd,Normal,1427.638172753743
2025-04-11 03:50:00,False,hurd,Normal,1426.3323082432414
2025-04-11 03:51:00,False,hurd,Normal,1431.3389684775912
2025-04-11 03:52:00,False,hurd,Normal,1433.234650205989
2025-04-11 03:53:00,False,hurd,Normal,1422.729519083612
2025-04-11 03:54:00,False,hurd,Normal,1430.0703206198868
2025-04-11 03:55:00,False,hurd,Normal,1414.528695944284
2025-04-11 03:56:00,False,hurd,Normal,1422.8469491961584
2025-04-11 03:57:00,False,hurd,Normal,1443.8389779970528
2025-04-11 03:58:00,False,hurd,Normal,1428.1325022634046
2025-04-11 03:59:00,False,hurd,Normal,1423.1472350742338
2025-04-11 04:00:00,False,hurd,Normal,1432.2313411121747
2025-04-11 04:01:00,False,hurd,Normal,1424.0503554542174
2025-04-11 04:02:00,False,hurd,Normal,1404.968960130826
2025-04-11 04:03:00,False,hurd,Normal,1420.5620300890412
2025-04-11 04:04:00,False,hurd,Normal,1416.939620596866
2025-04-11 04:05:00,False,hurd,Normal,1415.9843022121538
2025-04-11 04:06:00,False,hurd,Normal,1420.1412300744357
2025-04-11 04:07:00,False,hurd,Normal,1429.0994328414492
2025-04-11 04:08:00,False,hurd,Normal,1423.191904066818
2025-04-11 04:09:00,False,hurd,Normal,1420.68159013003
2025-04-11 04:10:00,False,hurd,Normal,1415.648936960335
2025-04-11 04:11:00,False,hurd,Normal,1412.3821763337878
2025-04-11 04:12:00,False,hurd,Normal,1419.5596332279117
2025-04-11 04:13:00,False,hurd,Normal,1416.0902844771513
2025-04-11 04:14:00,False,hurd,Normal,1438.182806340298
2025-04-11 04:15:00,False,hurd,Normal,1423.525825539501
2025-04-11 04:16:00,False,hurd,Normal,1437.660215929696
2025-04-11 04:17:00,False,hurd,Normal,1422.0827772085381
2025-04-11 04:18:00,False,hurd,Normal,1439.4890874287648
2025-04-11 04:19:00,False,hurd,Normal,1425.9548670679217
2025-04-11 04:20:00,False,hurd,Normal,1424.0636741020924
2025-04-11 04:21:00,False,hurd,Normal,1422.4022137995294
2025-04-11 04:22:00,False,hurd,Normal,1429.5115861323286
2025-04-11 04:23:00,False,hurd,Normal,1430.0160344249684
2025-04-11 04:24:00,False,hurd,Normal,1420.3242128243426
2025-04-11 04:25:00,False,hurd,Normal,1418.2010550615403
2025-04-11 04:26:00,False,hurd,Normal,1428.5414332821101
2025-04-11 04:27:00,False,hurd,Normal,1436.572989363987
2025-04-11 04:28:00,False,hurd,Normal,1434.281644025486
2025-04-11 04:29:00,False,hurd,Normal,1408.0136106578027
2025-04-11 04:30:00,False,hurd,Normal,1426.2134730740136
2025-04-11 04:31:00,False,hurd,Normal,1442.8197911950942
2025-04-11 04:32:00,False,hurd,Normal,1432.117221134372
2025-04-11 04:33:00,False,hurd,Normal,1426.636184660437
2025-04-11 04:34:00,False,hurd,Normal,1433.3170697544945
2025-04-11 04:35:00,False,hurd,Normal,1431.5534633478392
2025-04-11 04:36:00,False,hurd,Normal,1439.8901326045493
2025-04-11 04:37:00,False,hurd,Normal,1439.27525359562
2025-04-11 04:38:00,False,hurd,Normal,1437.6603280900872
2025-04-11 04:39:00,False,hurd,Normal,1431.8304389657121
2025-04-11 04:40:00,False,hurd,Normal,1405.8908129359565
2025-04-11 04:41:00,False,hurd,Normal,1436.223735704622
2025-04-11 04:42:00,False,hurd,Normal,1422.46847371945
2025-04-11 04:43:00,False,hurd,Normal,1418.7633901502506
2025-04-11 04:44:00,False,hurd,Normal,1437.2724665479218
2025-04-11 04:45:00,False,hurd,Normal,1435.5265442918756
2025-04-11 04:46:00,False,hurd,Normal,1426.7793094623312
2025-04-11 04:47:00,False,hurd,Normal,1425.4225892188463
2025-04-11 04:48:00,False,hurd,Normal,1444.9152098043314
2025-04-11 04:49:00,False,hurd,Normal,1422.1244535600356
2025-04-11 04:50:00,False,hurd,Normal,1429.1786411299079
2025-04-11 04:51:00,False,hurd,Normal,1424.8808245327914
2025-04-11 04:52:00,False,hurd,Normal,1434.7720784845994
2025-04-11 04:53:00,False,hurd,Normal,1439.7631163558865
2025-04-11 04:54:00,False,hurd,Normal,1418.3850869897083
2025-04-11 04:55:00,False,hurd,Normal,1449.7049827849862
2025-04-11 04:56:00,False,hurd,Normal,1441.8156072891757
2025-04-11 04:57:00,False,hurd,Normal,1422.4213932417085
2025-04-11 04:58:00,False,hurd,Normal,1442.1775519613157
2025-04-11 04:59:00,False,hurd,Normal,1425.2776158136533
2025-04-11 05:00:00,False,hurd,Normal,1420.3584787309878
2025-04-11 05:01:00,False,hurd,Normal,1430.273817655588
2025-04-11 05:02:00,False,hurd,Normal,1432.5511135536772
2025-04-11 05:03:00,False,hurd,Normal,1415.999863923804
2025-04-11 05:04:00,False,hurd,Normal,1424.833095846153
2025-04-11 05:05:00,False,hurd,Normal,1442.0762894227614
2025-04-11 05:06:00,False,hurd,Normal,1426.0006357090738
2025-04-11 05:07:00,False,hurd,Normal,1432.5147716869312
2025-04-11 05:08:00,False,hurd,Normal,1449.1018589104528
2025-04-11 05:09:00,False,hurd,Normal,1441.2258763689445
2025-04-11 05:10:00,False,hurd,Normal,1434.8518431103732
2025-04-11 05:11:00,False,hurd,Normal,1443.9296408161638
2025-04-11 05:12:00,False,hurd,Normal,1439.5787025458071
2025-04-11 05:13:00,False,hurd,Normal,1434.7507255713397
2025-04-11 05:14:00,False,hurd,Normal,1434.9327102837271
2025-04-11 05:15:00,False,hurd,Normal,1433.5099323631096
2025-04-11 05:16:00,False,hurd,Normal,1419.1615860583215
2025-04-11 05:17:00,False,hurd,Normal,1434.1091019583052
2025-04-11 05:18:00,False,hurd,Normal,1441.8130580428879
2025-04-11 05:19:00,False,hurd,Normal,1430.4798463369366
2025-04-11 05:20:00,False,hurd,Normal,1432.1275067658867
2025-04-11 05:21:00,False,hurd,Normal,1431.7518181391017
2025-04-11 05:22:00,False,hurd,Normal,1460.0568858651795
2025-04-11 05:23:00,False,hurd,Normal,1439.0765132386584
