timestamp,power,rpm,temperature,vibration,is_anomaly,state,label
2025-04-07 04:30:00,130.01376094410668,119.00242412263528,62.01291665914015,101.38864340509213,False,run,Normal
2025-04-07 04:31:00,132.66163670526072,120.09645653472668,62.06905644041086,101.20924553425417,False,run,Normal
2025-04-07 04:32:00,133.85018411069433,118.7930063995348,61.76771874350608,102.29428336759524,False,run,Normal
2025-04-07 04:33:00,132.70201313916695,117.33238161771489,61.2279598546487,101.15335684990218,False,run,Normal
2025-04-07 04:34:00,128.76568883793723,118.43430119075154,58.59392833345132,102.13149394902612,False,run,Normal
2025-04-07 04:35:00,127.6035632188036,118.34762534879373,61.4994421309243,102.27000276521564,False,run,Normal
2025-04-07 04:36:00,133.7577276851397,119.38893394054315,61.41154831642569,101.83813213671613,False,run,Normal
2025-04-07 04:37:00,129.88880732388876,115.87293494944292,62.376420098029314,100.89174738055786,False,run,Normal
2025-04-07 04:38:00,129.02158135574527,117.13391232211836,62.63997741526378,102.0876629310082,False,run,Normal
2025-04-07 04:39:00,136.18388892331512,115.3538527721912,60.43053645604477,101.041071254597,False,run,Normal
2025-04-07 04:40:00,132.2812784990056,117.81378051920456,62.23638487454626,101.7935933355189,False,run,Normal
2025-04-07 04:41:00,128.30986547652674,119.218761487953,62.83462199577268,102.00481157513948,False,run,Normal
2025-04-07 04:42:00,133.4907960404674,119.40673513146608,60.01546590824346,101.59915080106084,False,run,Normal
2025-04-07 04:43:00,129.36411359221748,117.06429765041834,60.014614016657646,101.27530754419188,False,run,Normal
2025-04-07 04:44:00,132.0235441845828,119.9843406057888,64.80324614704408,101.97366329316306,False,run,Normal
2025-04-07 04:45:00,133.2121532493305,119.37339386661608,63.30418953863281,101.00131885713368,False,run,Normal
2025-04-07 04:46:00,127.16002142308146,119.20672021831136,61.73667301828162,100.98214742049416,False,run,Normal
2025-04-07 04:47:00,131.43372521963158,118.77109065204648,60.90666629660194,101.96100252287084,False,run,Normal
2025-04-07 04:48:00,128.77500203332255,118.46338655741404,61.99060068846041,101.98941341788176,False,run,Normal
2025-04-07 04:49:00,135.8389998132807,119.7119482603364,62.92439911350394,102.05974867130176,False,run,Normal
2025-04-07 04:50:00,129.62829768606932,119.3311604697904,62.94022724050007,101.14115272715613,False,run,Normal
2025-04-07 04:51:00,135.70510382422484,119.3686659116818,64.52906885382492,101.25462019352108,False,run,Normal
2025-04-07 04:52:00,130.7186707799135,119.87201011460805,65.42156421453123,101.62417550670732,False,run,Normal
2025-04-07 04:53:00,133.75202963939182,118.75405656908733,60.46913526688608,102.39162443002584,False,run,Normal
2025-04-07 04:54:00,124.71626785208282,118.45117045347445,64.44244287412027,102.06932976851488,False,run,Normal
2025-04-07 04:55:00,130.80810399717296,117.40925972893233,62.18139617069032,102.32098012427568,False,run,Normal
2025-04-07 04:56:00,129.1721101427212,119.26384886685813,63.00629767521046,101.88721452183567,False,run,Normal
2025-04-07 04:57:00,135.1829625577517,117.16997242513374,64.22391860094451,102.00601850643233,False,run,Normal
2025-04-07 04:58:00,132.38336669317846,117.11525457211724,63.21632449062467,102.03788010758834,False,run,Normal
2025-04-07 04:59:00,136.52194058241162,119.2761912667387,64.22559560161038,101.3902017242941,False,run,Normal
2025-04-07 05:00:00,131.93965715198624,119.1620531557746,61.39487849201211,101.656376236691,False,run,Normal
2025-04-07 05:01:00,132.69451793180392,118.64301082256648,63.95162971644333,102.51802629758406,False,run,Normal
2025-04-07 05:02:00,137.77893554833366,120.67925939943596,62.68767770224764,102.44352660509428,False,run,Normal
2025-04-07 05:03:00,132.40678511234805,118.04752341056997,60.48513031733216,101.36470953683146,False,run,Normal
2025-04-07 05:04:00,130.97315766156697,116.60079899466568,62.23266318691888,101.5985735885334,False,run,Normal
2025-04-07 05:05:00,129.7414477283758,120.05643486375558,62.0054264343346,101.62865561276064,False,run,Normal
2025-04-07 05:06:00,129.44553535183925,115.58684362065776,61.5130060063978,102.23874566895684,False,run,Normal
2025-04-07 05:07:00,131.52765561804358,117.65833994739934,62.54325102985533,102.2914643409561,False,run,Normal
2025-04-07 05:08:00,133.65029403110952,120.47957785270756,60.75475737278557,102.3876427687568,False,run,Normal
2025-04-07 05:09:00,138.38350611969153,122.32871436175226,61.547739752508,102.4570007673024,False,run,Normal
2025-04-07 05:10:00,131.12625300148565,118.97417510934434,63.11365029235546,101.71440057084672,False,run,Normal
2025-04-07 05:11:00,132.37048490401588,118.32496376598355,60.60601248918139,101.58290099658733,False,run,Normal
2025-04-07 05:12:00,128.75766853104096,118.90187062434396,64.23201172655911,101.86797949637014,False,run,Normal
2025-04-07 05:13:00,133.08469398116867,119.48454022865305,60.44478269228404,101.48026235151151,False,run,Normal
2025-04-07 05:14:00,136.63277602288164,122.2180054165045,62.734638602589264,101.1630068206304,False,run,Normal
2025-04-07 05:15:00,135.32911110307927,118.54538757388046,63.23107988159617,103.12439115309218,False,run,Normal
2025-04-07 05:16:00,133.609776475529,118.73549840994713,62.99947564714047,101.6289985539973,False,run,Normal
2025-04-07 05:17:00,133.79185994867112,120.48830597902628,62.03204154159548,101.94928060780212,False,run,Normal
2025-04-07 05:18:00,137.98483607191102,116.39914302841278,64.30222716030814,101.97130522656502,False,run,Normal
2025-04-07 05:19:00,138.62705301679816,119.8054467231187,64.50332135534352,102.14239117714644,False,run,Normal
2025-04-07 05:20:00,131.15948463828497,118.96688438196377,63.38064011317653,102.3658946327072,False,run,Normal
2025-04-07 05:21:00,132.69197865703316,120.83447861168108,63.83951667687844,102.49904695030324,False,run,Normal
2025-04-07 05:22:00,132.59538957596752,116.37686863217448,64.24540183225537,101.61310758871817,False,run,Normal
2025-04-07 05:23:00,136.0913737582749,117.82775829993504,62.28286404635448,102.0624157394654,False,run,Normal
2025-04-07 05:24:00,137.3907120843437,119.29184276981444,65.12759026278945,101.62796477927884,False,run,Normal
2025-04-07 05:25:00,136.0095380643564,118.93742414503107,63.143220810162326,102.23602550283118,False,run,Normal
2025-04-07 05:26:00,132.13971765624925,118.45092091506028,62.80582183569959,101.35581763363764,False,run,Normal
2025-04-07 05:27:00,135.61392534329886,121.20937365179412,65.40123456705079,102.01875736340128,False,run,Normal
2025-04-07 05:28:00,131.05085056533295,117.4904148571202,62.36656861110382,102.77882053134852,False,run,Normal
2025-04-07 05:29:00,128.11571365221835,118.19262204953424,66.26505085398051,102.51934753768666,False,run,Normal
2025-04-07 05:30:00,133.20150284013403,118.43207783738968,63.41126305734449,101.19171543546896,False,run,Normal
2025-04-07 05:31:00,132.98406940949138,121.31704115899647,66.81997688834322,101.2506499796791,False,run,Normal
2025-04-07 05:32:00,133.03445866891195,120.13752882198628,61.16575826517927,102.2080320214763,False,run,Normal
2025-04-07 05:33:00,133.18764787855756,118.79389884695485,62.73758803546039,102.221482454057,False,run,Normal
2025-04-07 05:34:00,131.30576970937196,119.64604581245818,63.74910943498632,102.26457448798024,False,run,Normal
2025-04-07 05:35:00,130.59881009058284,118.9826590250962,63.07248253831023,103.25819969712158,False,run,Normal
2025-04-07 05:36:00,128.3424262852966,118.10264675547646,60.62241784016465,102.1937238976403,False,run,Normal
2025-04-07 05:37:00,132.51764839030545,121.54921634944182,63.9553660643731,101.31512587217247,False,run,Normal
2025-04-07 05:38:00,128.29263475867435,117.1893081770096,63.87387860999852,102.52818743752708,False,run,Normal
2025-04-07 05:39:00,131.76104546220486,120.17846698490182,63.52597538069693,102.33189152839482,False,run,Normal
2025-04-07 05:40:00,133.54189731786053,120.24765105700588,62.89340899881969,102.08601251987162,False,run,Normal
2025-04-07 05:41:00,134.08122460317344,121.46331974918812,63.30355520423264,102.09720462780946,False,run,Normal
2025-04-07 05:42:00,133.1339897513727,120.26069795128512,63.81890314233377,102.33693921612664,False,run,Normal
2025-04-07 05:43:00,131.57172668075523,118.52801354604412,62.97413893029209,101.91603910647385,False,run,Normal
2025-04-07 05:44:00,134.68526124947635,120.73017587366488,64.19390959664018,101.91588846158618,False,run,Normal
2025-04-07 05:45:00,133.35230980040322,121.62613160557522,65.18257458834358,101.75742366815048,False,run,Normal
2025-04-07 05:46:00,133.61057046508773,118.82845677029783,64.12583994302642,101.74583286601596,False,run,Normal
2025-04-07 05:47:00,136.58133305289542,120.46125430004624,63.65840132245424,102.93634444963143,False,run,Normal
2025-04-07 05:48:00,135.16124789317627,121.6934860547217,62.01635564851305,101.2479142309533,False,run,Normal
2025-04-07 05:49:00,137.47761976042938,118.0336573537472,63.512428909343065,102.45628670231594,False,run,Normal
2025-04-07 05:50:00,136.27451909285077,122.5785720537396,63.50032065142574,101.94139929039902,False,run,Normal
2025-04-07 05:51:00,141.18667905943215,122.15068110599168,62.81038832180045,102.33968635638402,False,run,Normal
2025-04-07 05:52:00,130.01274813759278,118.02545565290907,62.45587485261076,101.87657807062509,False,run,Normal
2025-04-07 05:53:00,138.81395424192232,121.42384577523887,66.01658182358848,102.15367746878184,False,run,Normal
2025-04-07 05:54:00,129.4282113739701,121.01068433050796,61.55350572036024,102.86326758153382,False,run,Normal
2025-04-07 05:55:00,135.18555037142147,118.53509348915216,62.77806069699414,102.15276365374582,False,run,Normal
2025-04-07 05:56:00,136.8046431896369,117.23215748325347,67.31812753747727,102.444148742772,False,run,Normal
2025-04-07 05:57:00,140.36924952989,118.67569132528176,61.54235729467583,101.84801971621624,False,run,Normal
2025-04-07 05:58:00,132.3678732213844,118.90151457120608,65.89767067519972,102.27637977969272,False,run,Normal
2025-04-07 05:59:00,134.74888745077146,117.86300958136076,64.60406029529027,102.05575155205534,False,run,Normal
2025-04-07 06:00:00,135.8233767940831,116.08472529202952,63.22163484409385,102.15316675079616,False,run,Normal
2025-04-07 06:01:00,130.69727074502438,119.61893529146016,64.74291249470501,101.61891509816566,False,run,Normal
2025-04-07 06:02:00,132.3896447786118,118.9528323718852,63.67347971535711,101.8858720960856,False,run,Normal
2025-04-07 06:03:00,137.2048710363577,120.1873143911492,64.64031917684179,101.79713233968364,False,run,Normal
2025-04-07 06:04:00,132.1464676466003,120.301610677205,64.36736267916366,101.78864045016472,False,run,Normal
2025-04-07 06:05:00,134.38033538872122,120.62579882069316,62.82690102692381,101.9664145774384,False,run,Normal
2025-04-07 06:06:00,140.29916968506666,118.44386808379016,64.92879451630779,102.42299061729166,False,run,Normal
2025-04-07 06:07:00,133.1713188042483,119.05655032361018,62.18193021263474,101.92294455064906,False,run,Normal
2025-04-07 06:08:00,135.538332432904,120.27226547972022,63.5873432449234,102.14000595470633,False,run,Normal
2025-04-07 06:09:00,132.0219745529662,120.16430209379897,60.60517669605254,102.25481183939291,False,run,Normal
2025-04-07 06:10:00,133.07634537286202,122.16787155808645,64.60397807406812,102.2534318378918,False,run,Normal
2025-04-07 06:11:00,134.31442591850913,118.25904707401756,63.07289307714577,102.86145711987189,False,run,Normal
2025-04-07 06:12:00,138.49421322010684,120.14236752911572,62.76608354534071,103.13842001494343,False,run,Normal
2025-04-07 06:13:00,136.39958996702342,120.13997185699569,63.38958826434783,102.96735604374312,False,run,Normal
2025-04-07 06:14:00,132.43740270119918,121.16337346560756,63.25444132399888,102.4108473355616,False,run,Normal
2025-04-07 06:15:00,139.25548468667878,121.08804293618174,63.82471710616811,101.49211692018947,False,run,Normal
2025-04-07 06:16:00,134.45509350760523,121.0323344107605,64.62096373458493,101.97661067032604,False,run,Normal
2025-04-07 06:17:00,131.4362546387588,121.83434962538033,64.17970544282177,102.25078665459772,False,run,Normal
2025-04-07 06:18:00,133.9911087140886,117.91242428578342,62.71764900042104,103.0791486574892,False,run,Normal
2025-04-07 06:19:00,137.53231473716406,119.629377885017,67.51825367566798,101.99570565520976,False,run,Normal
2025-04-07 06:20:00,133.63254967294836,119.2002867910548,64.32679876807683,102.99428088753903,False,run,Normal
2025-04-07 06:21:00,139.68948517400167,124.40996842162431,63.79490019307686,102.42821018760928,False,run,Normal
2025-04-07 06:22:00,133.50789565003697,120.5625842229902,64.6252326454636,101.99830635458764,False,run,Normal
2025-04-07 06:23:00,133.86461436095232,120.1757349801079,65.10890215271601,101.97458383049586,False,run,Normal
2025-04-07 06:24:00,133.90159763194347,122.37570554030673,65.70498380720902,102.37105463232976,False,run,Normal
2025-04-07 06:25:00,138.13685466438343,122.74787031276382,61.88319137629193,102.33641496992686,False,run,Normal
2025-04-07 06:26:00,134.56102646911276,119.38238447330146,64.67858171453425,102.59460417248656,False,run,Normal
2025-04-07 06:27:00,136.9247695947099,118.4738986450569,67.2190613293146,102.2292601103242,False,run,Normal
2025-04-07 06:28:00,131.45037159671315,121.7526715756798,62.65111559110928,103.59999067939664,False,run,Normal
2025-04-07 06:29:00,140.14618907775937,120.3033280912747,63.32729084434279,102.13659392624176,False,run,Normal
2025-04-07 06:30:00,134.66085943405443,120.7606541000342,64.38926616555054,102.60053210618148,False,run,Normal
2025-04-07 06:31:00,135.98974993325447,120.82256437577948,62.37831073409192,102.44163474658312,False,run,Normal
2025-04-07 06:32:00,140.0764624000557,124.62546133791008,65.0926099064248,102.24155003968971,False,run,Normal
2025-04-07 06:33:00,136.99041972735168,121.02100813908442,64.24162951659426,102.33249622315246,False,run,Normal
2025-04-07 06:34:00,133.43996211792052,119.66669319794346,63.71644368926249,102.106374256593,False,run,Normal
2025-04-07 06:35:00,134.74558566571451,116.66096653330588,62.65978751968308,102.55113988516956,False,run,Normal
2025-04-07 06:36:00,131.31225739601993,120.39782494720872,66.53184952382567,102.65792886729432,False,run,Normal
2025-04-07 06:37:00,133.27462364573373,120.2962632038708,64.40010033821794,102.55659994682604,False,run,Normal
2025-04-07 06:38:00,138.05390222785516,117.96574683687064,64.37996872959258,101.871660811046,False,run,Normal
2025-04-07 06:39:00,136.8860058718106,118.4528721792221,63.00702614959904,102.8829802912943,False,run,Normal
2025-04-07 06:40:00,132.50194621985304,119.59615187236022,66.27625535454133,101.85228978526484,False,run,Normal
2025-04-07 06:41:00,138.66195678796075,117.95809587630332,64.37931037631873,102.73514705147475,False,run,Normal
2025-04-07 06:42:00,136.16517849358883,121.23547601087265,65.39717968754879,101.8523523737536,False,run,Normal
2025-04-07 06:43:00,136.46399514719616,124.02824895075412,62.10739158710274,102.8357528860981,False,run,Normal
2025-04-07 06:44:00,133.05561682103655,123.51471405394904,62.47957897866173,101.55586600407209,False,run,Normal
2025-04-07 06:45:00,135.613027911831,119.79189723867546,64.65386579771393,102.1683597536029,False,run,Normal
2025-04-07 06:46:00,140.5998922332648,120.94107409221422,65.27945205721454,103.09364179195424,False,run,Normal
2025-04-07 06:47:00,135.43973040400908,120.66981671601177,62.47486696032334,103.23045406543127,False,run,Normal
2025-04-07 06:48:00,138.87553843925537,119.32184751203282,63.7763657105406,102.64503851559476,False,run,Normal
2025-04-07 06:49:00,136.34438797374625,121.22496788080085,66.47348478350368,102.4473531985892,False,run,Normal
2025-04-07 06:50:00,138.98188159820833,120.2962532687516,64.99370965869566,103.18619933150543,False,run,Normal
2025-04-07 06:51:00,134.9511819691047,121.62379704394212,62.316771736232205,101.53799372374266,False,run,Normal
2025-04-07 06:52:00,134.57997486170757,117.64933005997536,66.5055614979818,101.74286239128644,False,run,Normal
2025-04-07 06:53:00,137.94235146655333,121.6801625423936,67.00650332475915,102.50456556818703,False,run,Normal
2025-04-07 06:54:00,138.4527605707636,122.86661158999028,63.8397330463165,102.9747839865638,False,run,Normal
2025-04-07 06:55:00,135.2066159189108,121.32038166616832,66.34318172651132,101.97394208515688,False,run,Normal
2025-04-07 06:56:00,132.47261371352658,121.0285937150146,65.42863169173371,102.34652301945108,False,run,Normal
2025-04-07 06:57:00,133.6658879432436,123.28024287445284,66.88134059672863,102.9887710209088,False,run,Normal
2025-04-07 06:58:00,135.41181150480557,121.13540389496151,61.91218223660245,102.35525092708824,False,run,Normal
2025-04-07 06:59:00,136.37812873172504,121.56023321192647,63.719761284133085,102.55093477954148,False,run,Normal
2025-04-07 07:00:00,133.39195678948408,119.723513863268,65.28282243046895,102.4260150859234,False,run,Normal
2025-04-07 07:01:00,138.27977633714264,119.9257886035038,65.36917281591299,101.7184841503757,False,run,Normal
2025-04-07 07:02:00,139.05402693298453,120.6785055267782,63.47558126263077,102.46502727974618,False,run,Normal
2025-04-07 07:03:00,137.19398191967952,121.17448085647794,65.82782188450854,103.26556673254554,False,run,Normal
2025-04-07 07:04:00,137.18850873862516,121.43937748686766,66.2232071499779,102.5973207793492,False,run,Normal
2025-04-07 07:05:00,135.47316816839464,119.31251556526962,64.80410951287462,102.51858032759004,False,run,Normal
2025-04-07 07:06:00,140.4981145759468,120.30634902300102,63.88448472070232,102.10682176910768,False,run,Normal
2025-04-07 07:07:00,131.62905734007433,123.76826298331804,61.31485630610884,101.87127306530394,False,run,Normal
2025-04-07 07:08:00,139.177394190041,118.2716164213386,65.67033048615119,103.19623215170944,False,run,Normal
2025-04-07 07:09:00,137.32244024186153,117.97048451292092,64.13362429796214,102.62167033359242,False,run,Normal
2025-04-07 07:10:00,137.61036380754518,117.55781037467044,63.62306388816052,102.25640197972804,False,run,Normal
2025-04-07 07:11:00,134.97113394731667,121.17489954283988,65.87096955397817,101.5298998018728,False,run,Normal
2025-04-07 07:12:00,138.47892579124655,124.22546045660194,65.66688594147047,101.91158314198157,False,run,Normal
2025-04-07 07:13:00,135.13745791446615,120.621758886517,64.00539207575372,102.86598597798758,False,run,Normal
2025-04-07 07:14:00,136.77677591086356,120.94009606917008,62.46073924992381,101.94807258462636,False,run,Normal
2025-04-07 07:15:00,135.69927176233796,120.21414990905984,66.05021763207408,103.17049028845732,False,run,Normal
2025-04-07 07:16:00,133.84418985637555,120.986360105213,65.05524029826047,102.43387215084226,False,run,Normal
2025-04-07 07:17:00,134.48068677681016,122.9788022137114,63.90828702608139,101.9213786949846,False,run,Normal
2025-04-07 07:18:00,136.4748264514552,121.24684581968867,64.27831994395525,102.56176449087936,False,run,Normal
2025-04-07 07:19:00,132.02897676997165,119.13698307555376,62.673394391696064,102.14920245759087,False,run,Normal
2025-04-07 07:20:00,134.52309292292065,123.4382764766074,64.18338004572475,102.00942351645013,False,run,Normal
2025-04-07 07:21:00,134.63754308184053,121.47393117872944,65.4005423688936,102.16020134822033,False,run,Normal
2025-04-07 07:22:00,133.1202518928788,122.7681404197186,67.78657643535853,102.37657851136456,False,run,Normal
2025-04-07 07:23:00,140.32861677777927,121.41660763769464,65.1974591087445,102.8702629474866,False,run,Normal
2025-04-07 07:24:00,133.95625489156885,120.96559609213163,65.1101716275653,102.9112600097797,False,run,Normal
2025-04-07 07:25:00,133.61497193624396,121.00292294460156,63.55488295263337,103.53795111709876,False,run,Normal
2025-04-07 07:26:00,135.7731158485482,120.7717427780243,63.91174136266958,101.62802939414745,False,run,Normal
2025-04-07 07:27:00,134.34887671796844,119.95055980974936,64.6075158878379,103.11294882179064,False,run,Normal
2025-04-07 07:28:00,140.11207808042772,124.30138821168632,66.72477349018507,102.9435346156465,False,run,Normal
2025-04-07 07:29:00,132.40819057444125,121.29578577960456,66.36482618192547,102.73202102195712,False,run,Normal
2025-04-07 07:30:00,136.30103567201178,119.75590850411685,64.59980902582778,102.62256033438013,False,run,Normal
2025-04-07 07:31:00,138.04842961033597,121.56684671198246,65.54779842295162,102.48937149863696,False,run,Normal
2025-04-07 07:32:00,131.3499266539583,121.16744602463795,65.16651924719095,102.2982960561461,False,run,Normal
2025-04-07 07:33:00,132.99275722958154,121.93425567156991,65.40285400120355,101.8125116981661,False,run,Normal
2025-04-07 07:34:00,141.23462680462762,123.64492602124557,63.37407140216053,102.18940491622864,False,run,Normal
2025-04-07 07:35:00,137.23463640622933,121.15030150584082,65.00827524214998,102.55884148201766,False,run,Normal
2025-04-07 07:36:00,138.91351690818598,117.0374626978,66.80846486627291,102.27931324068344,False,run,Normal
2025-04-07 07:37:00,139.5225579856645,118.25427275028105,62.16307262106505,102.9524212718589,False,run,Normal
2025-04-07 07:38:00,137.736682660982,120.8512326521736,61.02078843485835,103.2323629478773,False,run,Normal
2025-04-07 07:39:00,136.66358049606512,123.16012066823733,64.04071152356562,102.7593383132797,False,run,Normal
2025-04-07 07:40:00,137.4890376606795,116.87285262713203,65.42280353100216,102.84592836650684,False,run,Normal
2025-04-07 07:41:00,138.10437068752404,119.703133547799,65.05316176555975,102.25387823098946,False,run,Normal
2025-04-07 07:42:00,135.19652880712923,121.34140464448716,64.83583010092545,101.58764498691158,False,run,Normal
2025-04-07 07:43:00,135.89304372915606,121.6978309365756,65.38185399147461,101.98705310583252,False,run,Normal
2025-04-07 07:44:00,128.42888645088323,122.3948848228825,64.9935680580819,102.02777526056974,False,run,Normal
2025-04-07 07:45:00,134.39602492951877,121.22873945649174,66.7852091324925,102.97835374154596,False,run,Normal
2025-04-07 07:46:00,132.60461359640047,122.45480535329484,62.904772033557855,103.43723520069452,False,run,Normal
2025-04-07 07:47:00,135.7277232050281,122.00926003210292,62.41905195053134,102.96488441742396,False,run,Normal
2025-04-07 07:48:00,133.7489233316484,123.40607885956926,66.32240699158649,103.24387112505292,False,run,Normal
2025-04-07 07:49:00,137.88758629146244,124.09995699529615,62.5212694084704,103.08109870814566,False,run,Normal
2025-04-07 07:50:00,135.57445475656982,116.7013509992735,63.7119767232338,102.43818949552508,False,run,Normal
2025-04-07 07:51:00,134.75630478802466,121.04414812858865,64.37481936963857,102.53511935811493,False,run,Normal
2025-04-07 07:52:00,139.32315016827673,122.0791887789688,60.54737071221334,101.97033485757656,False,run,Normal
2025-04-07 07:53:00,133.71846021740856,119.98119696817096,62.33769121199634,101.5817399625264,False,run,Normal
2025-04-07 07:54:00,137.73637797670327,121.97502142197668,63.41808068825929,102.10900886840103,False,run,Normal
2025-04-07 07:55:00,134.8413322633626,119.28535413850734,65.63579092315611,102.2276412759826,False,run,Normal
2025-04-07 07:56:00,137.06137529894178,120.48922862103748,65.02377163498018,102.36176947106418,False,run,Normal
2025-04-07 07:57:00,140.32384276745893,121.29773388480324,63.88020018340895,102.64292146223433,False,run,Normal
2025-04-07 07:58:00,136.88146310862226,125.11140281570135,64.18872487305934,102.66320963373468,False,run,Normal
2025-04-07 07:59:00,137.3607200285565,120.44524709325847,66.26861612820909,102.56745500738324,False,run,Normal
2025-04-07 08:00:00,4.728008802400731,2.4023496772617525,22.0,7.571408370755697,False,off,Power_outage
2025-04-07 08:01:00,4.273296303580887,2.4272559748538893,22.0,7.292342171909918,False,off,Power_outage
2025-04-07 08:02:00,4.745030226314495,2.859518468140158,22.0,7.972733602913544,False,off,Power_outage
2025-04-07 08:03:00,5.419621844474631,2.3542650751646708,22.0,7.41087841369042,True,off,Normal
2025-04-07 08:04:00,4.859036041917121,2.5971645516456943,22.0,7.287716954998263,True,off,Power_outage
2025-04-07 08:05:00,4.960649798356822,2.469181243411177,22.0,7.249647083379688,False,off,Power_outage
2025-04-07 08:06:00,5.128145687546158,2.3778668241904923,22.0,7.408750844511539,False,off,Normal
2025-04-07 08:07:00,4.178731446944814,2.72596975451684,22.0,7.910363977413714,False,off,Power_outage
2025-04-07 08:08:00,4.690114804807075,2.1742080917025035,22.0,7.212949289130333,False,off,Power_outage
2025-04-07 08:09:00,5.651921000564841,2.24143784464519,22.0,7.209564834291685,False,off,Normal
2025-04-07 08:10:00,5.285214939269151,2.7242021240040186,22.0,7.582755997374109,False,off,Normal
2025-04-07 08:11:00,5.324902576408609,2.7413747890294733,22.0,7.759213388438285,False,off,Normal
2025-04-07 08:12:00,5.382671844488298,2.9768496132486004,22.0,7.424514578003321,False,off,Normal
2025-04-07 08:13:00,4.649782350860798,2.4723240436724967,22.0,7.934438680629904,False,off,Power_outage
2025-04-07 08:14:00,4.909306148189648,2.610586720145298,22.0,8.377305224289229,False,off,Power_outage
2025-04-07 08:15:00,5.109131356085959,2.5221636668948184,22.0,7.671849037575044,False,off,Normal
2025-04-07 08:16:00,5.601878540169599,2.778465573679455,22.0,7.48563473736907,False,off,Normal
2025-04-07 08:17:00,5.328561063008043,2.735205556617358,22.0,7.934087750062493,False,off,Normal
2025-04-07 08:18:00,4.229760872011937,2.796823517211533,22.0,7.953912674811683,False,off,Power_outage
2025-04-07 08:19:00,5.416263675921813,2.7275199605234017,22.0,7.685643390244922,True,off,Normal
2025-04-07 08:20:00,5.046072539751302,2.6376857138077066,22.0,7.78268327354171,True,off,Normal
2025-04-07 08:21:00,5.562067296585249,2.639591326228779,22.0,7.28477722666626,True,off,Normal
2025-04-07 08:22:00,5.477577761948889,2.4940132143314653,22.0,7.627256501759564,False,off,Normal
2025-04-07 08:23:00,5.457284225913221,2.7168254648354484,22.0,7.825679011193123,False,off,Normal
2025-04-07 08:24:00,5.848147940481017,2.490182431185469,22.0,7.351300672832924,False,off,Normal
2025-04-07 08:25:00,5.601112097366162,2.6224214198903524,22.0,6.989591661125481,False,off,Normal
2025-04-07 08:26:00,4.848879051026912,2.5743039401297056,22.0,7.715265896348168,False,off,Power_outage
2025-04-07 08:27:00,6.03713379496881,2.3183506088866697,22.0,7.337331042445886,False,off,Normal
2025-04-07 08:28:00,5.89804677967363,2.591830887691057,22.0,7.846108733839671,False,off,Normal
2025-04-07 08:29:00,5.959486497455243,2.6181018589327,22.0,7.572144026767423,False,off,Normal
2025-04-07 08:30:00,4.217740574121606,2.102263887118428,22.0,8.027493439823221,False,off,Power_outage
2025-04-07 08:31:00,6.278559809843868,2.468464123349272,22.0,7.771165104853151,False,off,Normal
2025-04-07 08:32:00,5.616571745510521,2.7428134239063624,22.0,7.521215716501461,False,off,Normal
2025-04-07 08:33:00,4.864285325743462,2.8716333991108245,22.0,7.124583860001991,False,off,Power_outage
2025-04-07 08:34:00,5.300453067148098,2.7983336273139323,22.0,7.664884869039352,False,off,Normal
2025-04-07 08:35:00,5.600532378360087,2.438026703985826,22.0,7.940229712956783,False,off,Normal
2025-04-07 08:36:00,4.565243885106898,3.019062673398349,22.0,7.755655649079259,False,off,Power_outage
2025-04-07 08:37:00,5.13624809242291,2.7209757037175843,22.0,7.765423548463819,False,off,Normal
2025-04-07 08:38:00,5.94491009825743,2.507710654760793,22.0,7.638769625568448,False,off,Normal
2025-04-07 08:39:00,4.914988506094587,2.298110925372826,22.0,7.3534124963487075,False,off,Power_outage
2025-04-07 08:40:00,5.124907659162558,2.911098972294153,22.0,7.985011789552739,False,off,Normal
2025-04-07 08:41:00,4.645689122064899,2.908978304685374,22.0,7.705472148984922,False,off,Power_outage
2025-04-07 08:42:00,5.180774592942361,2.5284690955341174,22.0,7.867164940497636,False,off,Normal
2025-04-07 08:43:00,6.079088396042021,2.948833948361838,22.0,7.633693192503291,False,off,Normal
2025-04-07 08:44:00,5.306379881427055,2.7430349541749446,22.0,7.608799587010389,False,off,Normal
2025-04-07 08:45:00,5.628709098861496,2.762427809150917,22.0,7.518736941271319,False,off,Normal
2025-04-07 08:46:00,5.412007666352362,2.6898268465909,22.0,7.7446670109477935,False,off,Normal
2025-04-07 08:47:00,6.287319265974911,2.55026273800528,22.0,7.621508470440352,False,off,Normal
2025-04-07 08:48:00,6.201632081874193,2.809059938580051,22.0,7.813365605873735,False,off,Normal
2025-04-07 08:49:00,5.649455254053908,2.65561185916397,22.0,7.793231237618596,False,off,Normal
2025-04-07 08:50:00,6.063507853768471,2.9667280657316963,22.0,7.63110356675311,False,off,Normal
2025-04-07 08:51:00,5.220585950718788,2.469082086519577,22.0,7.778076565427313,False,off,Normal
2025-04-07 08:52:00,4.792183311687396,2.9623938067264155,22.0,7.538648814672585,False,off,Power_outage
2025-04-07 08:53:00,5.632763284544643,3.091754668289684,22.0,7.998648926957518,False,off,Normal
2025-04-07 08:54:00,5.19097901179207,2.8506041991399016,22.0,7.942209704465506,False,off,Normal
2025-04-07 08:55:00,6.195937843592901,2.8887590369080267,22.0,7.677168404062456,False,off,Normal
2025-04-07 08:56:00,5.812205341125508,3.4513647725005616,22.0,7.670407156685006,False,off,Normal
